shared_material_path_id,font_key,bundle,material_name,property_type,property_name,value,scale,offset
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_GradientScale,10.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_LightAngle,3.1415998935699463,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_MaskSoftnessX,0.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_MaskSoftnessY,0.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_OutlineSoftness,0.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_OutlineUVSpeedX,0.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_OutlineUVSpeedY,0.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_OutlineWidth,0.20000000298023224,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_PerspectiveFilter,0.875,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_Reflectivity,10.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_ScaleRatioA,0.8999999761581421,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_ScaleRatioB,0.5512499809265137,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_ScaleRatioC,0.5512499809265137,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_ScaleX,1.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_ScaleY,1.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_ShaderFlags,0.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_Sharpness,0.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_SpecularPower,2.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_Stencil,0.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_StencilComp,8.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_StencilOp,0.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_StencilReadMask,255.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_StencilWriteMask,255.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_TextureHeight,2048.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_TextureWidth,1024.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_UnderlayDilate,0.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_UnderlayOffsetX,0.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_UnderlayOffsetY,0.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_UnderlaySoftness,0.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_VertexOffsetX,0.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_VertexOffsetY,0.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_WeightBold,0.75,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,float,_WeightNormal,0.0,,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,color,_ClipRect,"-32767.0,-32767.0,32767.0,32767.0",,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,color,_EnvMatrixRotation,"0.0,0.0,0.0,0.0",,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,color,_FaceColor,"1.0,1.0,1.0,1.0",,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,color,_GlowColor,"0.0,1.0,0.0,0.5",,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,color,_MaskCoord,"0.0,0.0,32767.0,32767.0",,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,color,_OutlineColor,"0.0,0.0,0.0,1.0",,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,color,_ReflectFaceColor,"0.0,0.0,0.0,1.0",,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,color,_ReflectOutlineColor,"0.0,0.0,0.0,1.0",,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,color,_SpecularColor,"1.0,1.0,1.0,1.0",,
5325321661327454409,EPM,download/ui/uifont/japanese/font_material_epm/epm_hei_0.2_0.2.assetbundle,EPM_hei_0.2_0.2,color,_UnderlayColor,"0.0,0.0,0.0,0.5",,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,texture,_BumpMap,0,"1.0,1.0","0.0,0.0"
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,texture,_Cube,0,"1.0,1.0","0.0,0.0"
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,texture,_FaceTex,0,"1.0,1.0","0.0,0.0"
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,texture,_MainTex,5218067429375919017,"1.0,1.0","0.0,0.0"
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,texture,_OutlineTex,0,"1.0,1.0","0.0,0.0"
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_Ambient,0.5,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_Bevel,0.5,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_BevelClamp,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_BevelOffset,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_BevelRoundness,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_BevelWidth,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_BumpFace,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_BumpOutline,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_ColorMask,15.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_CullMode,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_Diffuse,0.5,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_FaceDilate,0.20000000298023224,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_FaceUVSpeedX,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_FaceUVSpeedY,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_GlowInner,0.05000000074505806,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_GlowOffset,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_GlowOuter,0.05000000074505806,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_GlowPower,0.75,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_GradientScale,10.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_LightAngle,3.1415998935699463,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_MaskSoftnessX,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_MaskSoftnessY,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_OutlineSoftness,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_OutlineUVSpeedX,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_OutlineUVSpeedY,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_OutlineWidth,0.15000000596046448,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_PerspectiveFilter,0.875,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_Reflectivity,10.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_ScaleRatioA,0.8999999761581421,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_ScaleRatioB,0.5512499809265137,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_ScaleRatioC,0.5512499809265137,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_ScaleX,1.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_ScaleY,1.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_ShaderFlags,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_Sharpness,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_SpecularPower,2.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_Stencil,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_StencilComp,8.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_StencilOp,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_StencilReadMask,255.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_StencilWriteMask,255.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_TextureHeight,2048.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_TextureWidth,1024.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_UnderlayDilate,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_UnderlayOffsetX,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_UnderlayOffsetY,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_UnderlaySoftness,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_VertexOffsetX,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_VertexOffsetY,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_WeightBold,0.75,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,float,_WeightNormal,0.0,,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,color,_ClipRect,"-32767.0,-32767.0,32767.0,32767.0",,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,color,_EnvMatrixRotation,"0.0,0.0,0.0,0.0",,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,color,_FaceColor,"1.0,1.0,1.0,1.0",,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,color,_GlowColor,"0.0,1.0,0.0,0.5",,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,color,_MaskCoord,"0.0,0.0,32767.0,32767.0",,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,color,_OutlineColor,"0.27843138575553894,0.24313725531101227,0.2078431397676468,1.0",,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,color,_ReflectFaceColor,"0.0,0.0,0.0,1.0",,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,color,_ReflectOutlineColor,"0.0,0.0,0.0,1.0",,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,color,_SpecularColor,"1.0,1.0,1.0,1.0",,
8649783434632076371,EPM,download/ui/uifont/japanese/font_material_epm/epm_shenzong_0.2_0.2.assetbundle,EPM_shenzong_0.2_0.2,color,_UnderlayColor,"0.0,0.0,0.0,0.5",,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,texture,_BumpMap,0,"1.0,1.0","0.0,0.0"
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,texture,_Cube,0,"1.0,1.0","0.0,0.0"
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,texture,_FaceTex,0,"1.0,1.0","0.0,0.0"
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,texture,_MainTex,5218067429375919017,"1.0,1.0","0.0,0.0"
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,texture,_OutlineTex,0,"1.0,1.0","0.0,0.0"
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_Ambient,0.5,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_Bevel,0.5,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_BevelClamp,0.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_BevelOffset,0.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_BevelRoundness,0.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_BevelWidth,0.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_BumpFace,0.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_BumpOutline,0.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_ColorMask,15.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_CullMode,0.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_Diffuse,0.5,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_FaceDilate,0.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_FaceUVSpeedX,0.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_FaceUVSpeedY,0.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_GlowInner,0.05000000074505806,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_GlowOffset,0.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_GlowOuter,0.05000000074505806,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_GlowPower,0.75,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_GradientScale,10.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_LightAngle,3.1415998935699463,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_MaskSoftnessX,0.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_MaskSoftnessY,0.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_OutlineSoftness,0.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_OutlineUVSpeedX,0.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_OutlineUVSpeedY,0.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_OutlineWidth,0.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_PerspectiveFilter,0.875,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_Reflectivity,10.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_ScaleRatioA,0.8999999761581421,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_ScaleRatioB,0.731249988079071,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_ScaleRatioC,0.731249988079071,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_ScaleX,1.0,,
477919381716323141,EPM,download/ui/uifont/japanese/font_material_epm/epm_wuxiaoguo_dongtai.assetbundle,EPM_wuxiaoguo_dongtai,float,_ScaleY,1.0,,
