font_key,bundle,font_path_id,glyph_index,width,height,bearing_x,bearing_y,advance,rect_x,rect_y,rect_width,rect_height,scale,atlas_index
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1340,33.875,37.953125,3.40625,31.640625,37.59375,309,282,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1343,33.4375,37.28125,3.84375,31.640625,37.59375,825,672,35,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1345,33.4375,37.875,3.84375,31.640625,37.59375,941,644,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1351,33.4375,37.28125,3.84375,31.640625,37.59375,167,1277,35,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1354,33.4375,37.953125,3.84375,31.640625,37.59375,682,182,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1358,32.09375,37.953125,2.59375,31.640625,37.59375,61,161,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1368,29.515625,37.953125,4.078125,31.640625,37.59375,10,978,30,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1382,32.046875,38.046875,2.640625,31.640625,37.59375,520,62,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1398,36.0,28.84375,0.765625,29.0,37.59375,173,341,37,29,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1400,35.953125,35.921875,0.765625,30.515625,37.59375,110,1308,37,37,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1408,35.953125,37.3125,0.765625,30.953125,37.59375,364,588,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1416,31.6875,38.046875,1.3125,31.640625,37.59375,488,1046,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1417,32.4375,37.15625,1.359375,31.640625,37.59375,634,1061,33,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1418,32.5625,38.125,1.4375,31.640625,37.59375,343,1281,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1420,31.609375,37.6875,1.4375,31.640625,37.59375,10,690,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1423,36.0,36.84375,0.765625,30.796875,37.59375,823,931,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1446,36.0,28.515625,0.765625,28.953125,37.59375,626,166,37,29,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1447,35.953125,37.15625,0.765625,30.796875,37.59375,377,171,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1449,35.953125,36.5625,0.765625,30.796875,37.59375,799,1046,37,37,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1450,35.953125,37.53125,0.765625,31.6875,37.59375,327,459,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1455,35.953125,37.234375,0.765625,30.875,37.59375,383,473,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1457,28.90625,37.953125,4.046875,31.640625,37.59375,440,1008,29,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1468,34.953125,37.953125,2.5625,31.640625,37.59375,768,927,36,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1478,32.921875,37.953125,2.15625,31.640625,37.59375,369,1223,34,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1487,30.515625,37.953125,3.078125,31.640625,37.59375,334,703,31,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1510,36.0,28.921875,0.765625,29.078125,37.59375,944,853,37,30,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1541,35.953125,37.234375,0.765625,30.796875,37.59375,209,1081,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1554,34.078125,37.953125,3.203125,31.640625,37.59375,433,183,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1562,33.484375,37.921875,3.796875,31.640625,37.59375,62,346,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1566,32.09375,37.953125,2.59375,31.640625,37.59375,10,319,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1571,31.8125,37.359375,2.875,31.640625,37.59375,980,1017,33,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1579,33.484375,37.921875,3.796875,31.640625,37.59375,545,817,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1580,29.46875,37.953125,3.765625,31.640625,37.59375,275,745,31,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1583,29.84375,37.875,4.15625,31.640625,37.59375,320,1209,30,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1585,28.84375,37.359375,4.15625,31.640625,37.59375,848,515,29,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1587,32.71875,38.234375,4.125,31.640625,37.59375,218,1023,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1590,32.171875,38.046875,2.515625,31.640625,37.59375,379,862,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1599,28.84375,37.875,4.15625,31.640625,37.59375,10,1424,29,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1600,30.0,37.28125,4.15625,31.640625,37.59375,916,760,31,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1603,28.84375,37.359375,4.15625,31.640625,37.59375,422,1238,29,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1606,29.125,37.921875,4.15625,31.640625,37.59375,685,10,30,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1611,36.0,29.53125,0.765625,29.6875,37.59375,628,68,37,30,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1612,35.953125,37.71875,0.765625,30.953125,37.59375,526,1276,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1630,36.0,29.53125,0.765625,29.6875,37.59375,117,299,37,30,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1638,36.0,36.3125,0.765625,30.953125,37.59375,868,988,37,37,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1657,36.0,37.921875,0.765625,31.921875,37.59375,592,905,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1662,36.0,29.25,0.765625,29.6875,37.59375,792,496,37,30,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1665,35.953125,37.84375,0.765625,31.84375,37.59375,116,659,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1666,35.953125,37.4375,0.765625,31.515625,37.59375,231,1223,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1673,28.796875,37.953125,4.15625,31.640625,37.59375,59,750,29,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1675,29.75,37.28125,4.046875,31.640625,37.59375,10,748,30,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1677,28.546875,37.28125,4.046875,31.640625,37.59375,10,1253,29,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1678,28.546875,37.28125,4.046875,31.640625,37.59375,10,1310,29,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1681,33.796875,37.953125,3.484375,31.640625,37.59375,575,10,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1682,33.40625,37.875,3.875,31.640625,37.59375,62,635,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1683,33.40625,37.28125,3.875,31.640625,37.59375,625,791,35,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1684,33.40625,38.484375,3.875,31.640625,37.59375,784,869,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1686,33.40625,37.875,3.875,31.640625,37.59375,906,1132,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1696,32.046875,37.953125,2.640625,31.640625,37.59375,950,126,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1704,32.234375,37.953125,2.765625,31.640625,37.59375,718,600,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1715,29.0,37.359375,4.0,31.640625,37.59375,10,1482,29,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1721,32.046875,38.046875,2.640625,31.640625,37.59375,10,632,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1730,29.4375,37.953125,3.796875,31.640625,37.59375,803,787,31,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1732,30.15625,37.28125,4.0,31.640625,37.59375,488,835,31,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1736,29.28125,37.953125,4.0,31.640625,37.59375,535,1193,30,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1739,36.0,28.921875,0.765625,29.078125,37.59375,569,439,37,30,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1745,35.953125,36.671875,0.765625,30.953125,37.59375,736,495,37,37,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1764,36.0,36.96875,0.765625,30.921875,37.59375,823,297,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1769,36.0,37.40625,0.765625,31.5625,37.59375,308,573,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1797,29.0,37.953125,3.953125,31.640625,37.59375,384,747,30,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1799,29.796875,37.28125,4.0,31.640625,37.59375,391,992,30,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1800,29.59375,37.40625,4.0,31.640625,37.59375,483,1104,30,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1810,33.796875,37.953125,3.484375,31.640625,37.59375,516,120,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1814,33.515625,37.28125,3.765625,31.640625,37.59375,222,450,35,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1815,33.515625,37.40625,3.765625,31.640625,37.59375,538,875,35,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1816,33.515625,37.875,3.765625,31.640625,37.59375,59,880,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1823,33.515625,37.953125,3.765625,31.640625,37.59375,113,887,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1825,32.09375,37.953125,2.59375,31.640625,37.59375,512,178,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1826,31.921875,37.875,2.765625,31.640625,37.59375,45,1053,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1841,30.109375,37.359375,4.046875,31.640625,37.59375,684,68,31,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1846,28.953125,37.359375,4.046875,31.640625,37.59375,809,354,29,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1847,31.609375,38.125,3.953125,31.640625,37.59375,590,962,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1850,32.09375,38.046875,2.59375,31.640625,37.59375,517,416,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1852,32.875,37.28125,2.765625,31.640625,37.59375,64,289,34,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1863,29.921875,37.875,4.0,31.640625,37.59375,10,805,30,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1871,36.0,29.84375,0.765625,30.0,37.59375,628,117,37,30,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1872,35.953125,37.515625,0.765625,31.15625,37.59375,585,644,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1874,36.0,36.25,0.765625,30.84375,37.59375,395,1295,37,37,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1875,35.953125,37.609375,0.765625,31.765625,37.59375,479,1219,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1880,36.359375,37.953125,0.953125,31.640625,37.59375,711,923,38,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1893,36.0,37.5625,0.765625,31.515625,37.59375,742,437,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1895,36.0,36.25,0.765625,30.84375,37.59375,882,67,37,37,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1897,36.0,37.765625,0.765625,31.921875,37.59375,122,553,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1898,36.0,38.125,0.765625,31.921875,37.59375,264,1165,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1928,29.03125,37.953125,3.921875,31.640625,37.59375,803,411,30,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1930,29.796875,37.28125,4.0,31.640625,37.59375,276,992,30,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1936,28.875,37.921875,4.0,31.640625,37.59375,58,1433,29,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1938,31.6875,38.484375,3.953125,31.640625,37.59375,648,946,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1939,36.484375,37.953125,1.078125,31.640625,37.59375,795,1102,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1942,35.71875,37.875,1.59375,31.640625,37.59375,219,735,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1950,34.484375,38.046875,0.796875,31.640625,37.59375,770,635,36,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1985,35.953125,37.484375,0.765625,31.765625,37.59375,116,348,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,1992,36.0,36.453125,0.765625,31.046875,37.59375,169,851,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2012,36.59375,37.953125,0.71875,31.640625,37.59375,303,340,38,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2017,36.265625,37.875,1.046875,31.640625,37.59375,743,1042,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2020,36.3125,37.359375,1.0,31.640625,37.59375,838,874,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2024,36.3125,38.046875,1.0,31.640625,37.59375,617,214,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2026,33.84375,37.953125,0.84375,31.640625,37.59375,626,413,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2027,33.734375,37.875,0.953125,31.640625,37.59375,10,261,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2048,32.484375,37.953125,1.15625,31.640625,37.59375,487,236,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2049,31.203125,37.875,1.84375,31.640625,37.59375,751,751,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2052,32.359375,37.359375,1.84375,31.640625,37.59375,312,225,34,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2054,32.0,37.875,2.0,31.640625,37.59375,481,1161,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2061,31.46875,37.953125,1.84375,31.640625,37.59375,10,87,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2063,33.84375,38.046875,0.84375,31.640625,37.59375,373,530,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2072,32.484375,37.953125,1.15625,31.640625,37.59375,218,1338,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2074,32.359375,37.359375,1.84375,31.640625,37.59375,903,474,34,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2085,36.0,29.796875,0.765625,29.953125,37.59375,956,480,37,30,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2086,35.953125,38.15625,0.765625,31.640625,37.59375,410,689,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2094,35.953125,38.0,0.765625,31.640625,37.59375,335,978,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2121,36.0,37.8125,0.765625,31.765625,37.59375,629,10,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2123,36.0,36.59375,0.765625,31.234375,37.59375,599,848,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2126,36.0,37.359375,0.765625,31.640625,37.59375,394,935,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2146,31.484375,37.765625,1.5625,31.6875,37.59375,216,1396,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2149,36.0,37.8125,0.765625,31.765625,37.59375,216,793,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2155,36.0,29.40625,0.765625,29.84375,37.59375,228,401,37,30,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2158,36.0,37.765625,0.765625,31.5625,37.59375,164,965,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2161,35.953125,37.28125,0.765625,31.5625,37.59375,102,232,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2164,31.5625,37.953125,1.4375,31.640625,37.59375,170,67,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2165,31.125,37.875,1.515625,31.640625,37.59375,692,1039,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2166,32.4375,37.359375,1.40625,31.640625,37.59375,64,404,33,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2168,31.921875,37.875,1.71875,31.640625,37.59375,417,241,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2170,31.125,37.359375,1.515625,31.640625,37.59375,935,960,32,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2174,32.796875,37.40625,1.5625,31.640625,37.59375,742,1100,34,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2175,37.765625,37.953125,-0.046875,31.640625,37.59375,10,1137,39,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2241,36.0,29.515625,0.765625,29.953125,37.59375,287,1267,37,30,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2261,34.6875,37.953125,2.59375,31.640625,37.59375,461,67,36,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2262,34.40625,37.875,2.875,31.640625,37.59375,851,1102,36,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2263,34.40625,37.28125,2.875,31.640625,37.59375,663,562,36,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2265,34.234375,38.484375,3.046875,31.640625,37.59375,341,401,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2272,34.40625,38.125,2.875,31.640625,37.59375,703,658,36,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2276,34.40625,37.40625,2.875,31.640625,37.59375,584,1232,36,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2277,32.765625,37.953125,1.921875,31.640625,37.59375,641,1204,34,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2278,33.171875,37.875,1.515625,31.640625,37.59375,625,471,34,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2286,34.6875,37.953125,2.59375,31.640625,37.59375,868,1044,36,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2287,34.40625,37.875,2.875,31.640625,37.59375,476,647,36,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2301,30.15625,37.953125,3.078125,31.640625,37.59375,284,687,31,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2302,29.875,37.875,3.125,31.640625,37.59375,10,920,30,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2303,31.125,37.359375,3.078125,31.640625,37.59375,852,458,32,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2310,29.71875,37.359375,3.28125,31.640625,37.59375,913,417,30,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2311,33.71875,38.203125,3.234375,31.640625,37.59375,979,1074,34,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2313,34.28125,38.234375,3.078125,31.640625,37.59375,429,1066,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2318,32.8125,38.0,1.875,31.640625,37.59375,564,184,34,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2326,30.234375,37.953125,3.0,31.640625,37.59375,584,702,31,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2327,29.875,37.875,3.125,31.640625,37.59375,221,1280,30,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2329,31.125,37.28125,3.078125,31.640625,37.59375,381,805,32,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2333,29.875,37.359375,3.125,31.640625,37.59375,321,1152,30,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2338,30.15625,37.953125,3.125,31.640625,37.59375,597,586,31,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2342,32.765625,38.046875,1.921875,31.640625,37.59375,532,1135,34,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2349,36.0,29.359375,0.765625,29.515625,37.59375,122,504,37,30,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2350,35.953125,37.515625,0.765625,31.15625,37.59375,696,1157,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2351,36.0,36.359375,0.765625,30.953125,37.59375,279,936,37,37,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2362,36.359375,37.953125,0.953125,31.640625,37.59375,629,355,38,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2369,36.03125,38.640625,1.28125,31.640625,37.59375,857,400,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2370,36.03125,38.0,1.28125,31.640625,37.59375,113,117,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2385,36.0,29.359375,0.765625,29.515625,37.59375,734,551,37,30,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2392,36.0,37.5625,0.765625,31.078125,37.59375,939,242,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2393,36.0,37.203125,0.765625,31.15625,37.59375,285,398,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2394,35.953125,37.515625,0.765625,31.15625,37.59375,470,1276,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2395,36.0,36.4375,0.765625,31.078125,37.59375,684,125,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2401,36.0,37.875,0.765625,31.4375,37.59375,944,184,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2405,32.328125,37.28125,1.515625,31.640625,37.59375,533,604,33,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2406,32.40625,38.171875,1.515625,31.6875,37.59375,468,352,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2418,31.6875,37.953125,1.3125,31.640625,37.59375,112,716,32,39,1.0,0
