font_key,bundle,font_path_id,glyph_index,width,height,bearing_x,bearing_y,advance,rect_x,rect_y,rect_width,rect_height,scale,atlas_index
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3074,38.359375,37.109375,0.59375,30.796875,44.0,609,1307,39,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3078,38.125,37.640625,0.640625,30.796875,44.0,708,997,39,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3079,41.84375,37.203125,1.203125,30.796875,44.0,727,937,43,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3080,41.84375,37.078125,1.203125,30.796875,44.0,745,842,43,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3081,41.84375,37.203125,1.203125,30.796875,44.0,759,784,43,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3082,41.84375,37.109375,1.203125,30.796875,44.0,806,692,43,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3084,41.84375,37.203125,1.203125,30.796875,44.0,861,631,43,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3088,41.84375,37.640625,1.203125,30.796875,44.0,912,567,43,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3090,38.328125,37.078125,1.59375,30.796875,44.0,914,510,39,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3094,38.328125,37.109375,1.59375,30.796875,44.0,957,413,39,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3100,36.640625,37.203125,2.078125,30.796875,44.0,979,350,37,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3102,36.875,37.203125,2.078125,30.796875,44.0,1017,292,37,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3110,38.71875,37.203125,1.203125,30.796875,44.0,1034,235,39,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3114,38.328125,37.203125,1.59375,30.796875,44.0,1039,177,39,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3123,38.8125,31.28125,2.59375,28.5625,44.0,1052,125,40,32,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3130,38.8125,35.875,2.59375,29.5625,44.0,1060,63,40,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3140,38.8125,35.96875,2.59375,29.5625,44.0,972,470,40,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3151,37.765625,37.59375,0.953125,30.796875,44.0,1015,407,39,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3163,38.8125,31.28125,2.59375,28.5625,44.0,1103,10,40,32,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3164,38.8125,35.875,2.59375,29.5625,44.0,1035,349,40,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3185,42.6875,37.203125,0.359375,30.796875,44.0,1073,292,44,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3188,42.6875,37.203125,0.359375,30.796875,44.0,1092,234,44,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3197,40.4375,37.203125,-0.515625,30.796875,44.0,1097,176,41,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3208,37.5625,37.203125,1.15625,30.796875,44.0,1111,119,38,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3226,37.71875,37.203125,1.234375,30.796875,44.0,1119,61,38,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3236,38.8125,32.15625,2.59375,29.4375,44.0,612,1842,40,33,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3238,38.8125,35.96875,2.59375,29.5625,44.0,669,1894,40,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3239,38.8125,36.078125,2.59375,29.765625,44.0,675,1950,40,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3259,38.8125,35.96875,2.59375,29.5625,44.0,545,1494,40,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3262,38.8125,35.875,2.59375,29.5625,44.0,545,1550,40,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3276,38.8125,32.15625,2.59375,29.4375,44.0,601,1606,40,33,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3277,38.8125,35.96875,2.59375,29.5625,44.0,654,1658,40,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3282,37.5625,37.203125,1.15625,30.796875,44.0,662,1714,38,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3285,37.71875,37.109375,1.234375,30.796875,44.0,668,1771,38,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3288,38.171875,38.15625,1.234375,30.796875,44.0,671,1828,39,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3290,43.453125,37.5625,-0.40625,31.15625,44.0,728,1886,45,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3292,43.09375,37.5625,-0.046875,31.15625,44.0,734,1944,45,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3293,43.09375,37.46875,-0.046875,31.15625,44.0,604,1430,45,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3295,43.09375,37.5625,-0.046875,31.15625,44.0,662,1364,45,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3296,43.09375,37.46875,-0.046875,31.15625,44.0,604,1488,45,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3298,43.09375,38.0,-0.046875,31.15625,44.0,604,1546,45,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3299,39.15625,37.5625,0.765625,31.15625,44.0,667,1235,40,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3306,40.921875,39.203125,0.765625,31.15625,44.0,667,1293,42,41,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3307,39.1875,38.0,0.765625,31.15625,44.0,726,1182,40,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3310,38.234375,37.5625,0.484375,31.15625,44.0,729,1054,39,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3315,38.28125,37.5625,0.4375,31.15625,44.0,766,994,39,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3322,39.390625,37.46875,0.765625,31.15625,44.0,729,1112,41,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3329,38.515625,37.5625,0.4375,31.15625,44.0,787,1052,39,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3330,38.515625,37.46875,0.4375,31.15625,44.0,789,899,39,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3340,38.8125,33.078125,2.59375,30.359375,44.0,726,1240,40,34,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3341,38.8125,37.46875,2.59375,31.15625,44.0,807,841,40,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3342,38.8125,37.5625,2.59375,31.15625,44.0,821,749,40,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3348,38.8125,37.46875,2.59375,31.15625,44.0,868,688,40,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3350,43.09375,37.5625,-0.046875,31.15625,44.0,923,624,45,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3351,43.09375,37.4375,-0.046875,31.15625,44.0,824,957,45,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3352,43.09375,37.5625,-0.046875,31.15625,44.0,847,899,45,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3353,43.09375,37.46875,-0.046875,31.15625,44.0,866,807,45,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3355,43.09375,38.0,-0.046875,31.15625,44.0,880,746,45,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3361,37.875,37.5625,0.84375,31.15625,44.0,927,682,39,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3362,37.875,37.4375,0.84375,31.15625,44.0,974,526,39,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3368,38.8125,33.078125,2.59375,30.359375,44.0,660,1604,40,34,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3373,38.8125,36.765625,2.59375,30.359375,44.0,713,1657,40,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3375,38.8125,37.5625,2.59375,31.15625,44.0,1031,464,40,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3414,38.8125,37.46875,2.59375,31.15625,44.0,1073,405,40,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3418,37.875,37.5625,0.84375,31.15625,44.0,725,1714,39,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3424,38.234375,37.5625,0.484375,31.15625,44.0,729,1772,39,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3428,38.28125,37.5625,0.4375,31.15625,44.0,668,1422,39,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,4132,30.5625,2.71875,1.3125,16.4375,33.5625,56,1199,31,4,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,4133,12.953125,8.59375,0.28125,28.796875,14.203125,10,65,14,9,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,4134,9.390625,35.71875,0.84375,29.953125,12.84375,10,10,11,36,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2098,38.8125,36.078125,2.59375,29.765625,44.0,1094,349,40,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2609,38.8125,32.0,2.59375,29.28125,44.0,734,2002,40,33,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,1754,36.5625,37.203125,2.15625,30.796875,44.0,1136,291,37,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,1779,38.40625,38.84375,2.078125,30.796875,44.0,1157,176,39,40,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2706,38.8125,36.203125,2.59375,29.796875,44.0,1155,235,40,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2743,38.71875,37.59375,0.0,30.796875,44.0,1168,118,39,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,1622,38.8125,35.96875,2.59375,29.5625,44.0,729,1830,40,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,1374,43.359375,37.078125,-0.3125,30.796875,44.0,1176,10,45,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,1126,38.84375,38.109375,0.640625,30.796875,44.0,668,1480,40,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2641,37.8125,38.671875,1.234375,30.796875,44.0,668,1538,39,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,1744,38.203125,37.203125,1.71875,30.796875,44.0,719,1596,39,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2896,39.234375,37.59375,0.6875,31.3125,44.0,726,1538,40,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,1160,38.8125,36.171875,2.59375,29.765625,44.0,772,1653,40,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2049,38.8125,36.078125,2.59375,29.765625,44.0,777,1596,40,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2932,38.8125,37.5625,2.59375,31.15625,44.0,783,1709,40,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2560,38.8125,36.75,2.59375,30.4375,44.0,831,1652,40,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2961,38.8125,37.4375,2.59375,31.15625,44.0,787,1767,40,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,52,29.6875,34.921875,0.078125,29.15625,30.4375,422,1716,30,36,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3180,36.875,37.109375,2.078125,30.796875,44.0,842,1709,37,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2871,40.0,37.5625,-0.078125,31.15625,44.0,788,1825,41,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2852,40.203125,37.078125,-0.28125,30.796875,44.0,846,1766,41,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,1186,37.84375,37.203125,0.875,30.796875,44.0,792,1883,39,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2760,38.8125,36.109375,2.59375,29.796875,44.0,848,1823,40,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,1232,38.8125,36.171875,2.59375,29.765625,44.0,798,1940,40,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,1147,38.078125,37.203125,0.640625,30.796875,44.0,850,1879,39,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2262,38.8125,37.5625,2.59375,31.15625,44.0,798,1996,40,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3336,39.15625,37.5625,0.765625,31.15625,44.0,857,1936,40,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3248,38.8125,32.15625,2.59375,29.4375,44.0,857,1994,40,33,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2507,37.484375,37.203125,1.234375,30.796875,44.0,726,1353,38,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,9,13.640625,13.765625,1.359375,26.921875,16.359375,616,351,14,14,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,72,9.390625,36.4375,0.921875,30.796875,12.921875,66,1143,11,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,1441,38.8125,36.515625,2.59375,30.203125,44.0,728,1293,40,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3366,38.5625,38.515625,0.84375,31.15625,44.0,726,1410,40,40,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,967,32.828125,31.5625,2.046875,26.921875,36.796875,303,1788,33,32,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,932,21.125,26.28125,6.078125,21.6875,36.796875,377,1380,22,27,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,1856,43.359375,37.078125,-0.3125,30.796875,44.0,783,1350,45,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,1742,38.4375,37.203125,1.71875,30.796875,44.0,727,1469,40,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,1550,36.640625,37.203125,2.078125,30.796875,44.0,785,1407,37,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3309,43.203125,38.0,-0.046875,31.15625,44.0,785,1526,45,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,89,22.453125,26.765625,0.3125,20.84375,22.84375,429,1437,23,27,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,69,17.640625,36.40625,0.125,30.765625,17.875,399,315,18,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,931,31.921875,30.484375,3.078125,26.078125,36.796875,675,2006,32,32,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,948,26.515625,23.078125,4.84375,22.84375,36.796875,700,10,28,24,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,982,28.4375,29.234375,4.484375,25.4375,36.796875,759,125,29,30,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2681,38.15625,37.109375,0.5625,30.796875,44.0,786,1464,39,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,67,24.359375,36.359375,1.046875,29.953125,28.3125,308,1544,25,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3231,37.53125,37.640625,1.234375,30.796875,44.0,841,1407,38,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3126,38.8125,36.078125,2.59375,29.765625,44.0,844,1464,40,37,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2889,38.390625,37.625,0.5625,31.3125,44.0,836,1584,39,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,1729,41.84375,37.078125,1.203125,30.796875,44.0,849,1520,43,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3343,38.8125,37.46875,2.59375,31.15625,44.0,890,1642,40,39,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2982,39.109375,37.203125,1.046875,30.796875,44.0,894,1577,40,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,1631,36.5625,37.203125,2.15625,30.796875,44.0,898,1700,37,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2645,43.359375,37.203125,-0.3125,30.796875,44.0,949,1634,45,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,2928,38.8125,33.078125,2.59375,30.359375,44.0,906,1757,40,34,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,3179,36.875,37.203125,2.078125,30.796875,44.0,954,1691,37,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,1765,38.203125,37.078125,1.71875,30.796875,44.0,907,1810,39,38,1.0,0
riyu_baibian_0.2_0.2_1,download/ui/uifont/japanese/tmp/riyu_baibian_0.2_0.2_1.assetbundle,7841306283836229386,1542,36.5625,37.203125,2.15625,30.796875,44.0,908,1867,37,38,1.0,0
