bundle,asset_name,path_id,attempt,output_size,classification,score,printable_ratio,lua_marker_count,preview
download/xlualogic/modules/guildterritory.assetbundle,radar_task_tips,-1425320301591923025,strip_prefix4,2046,binary,23,0.578,0,{\xDE}\x98\x17|MX\xA5_Dl\x90\xD0\xD1\x87T\xDED.Bcr\x8C{\xCC.|[T\x84]E/\x92\xD6\xC6\xC8\x7F\x8BH\x7FH^{\xF4e\xCA9rE\r\xAC\x07YL\x92\xB3\xC9\xC6p\xCAAbC\ny\x97e\xAF6|JL\xA5\x1AV\x18\x90\xD0\xC9\xA3u\xDEC!R^x\x90)\xEA4ZGD\xBD\x12R\x0C\xF4\xDB\xD1\xC7L\xCCBlIYT\x92`\xC61)hI\xADv^V\x8A\xDC\xCB\xCCa\x83K7HTc\x97f\xCBr:#j\xA8WRq\x91\xD6\xC9\xDA=\xE8A-URB\xB7O\xCA(~
download/xlualogic/modules/guildterritory.assetbundle,radar_task_tips,-1425320301591923025,security_xor_raw,2050,lua_like_text,180,1.0,5,local t=ModulesInit.GuildTerritoryMgr\nlocal e=nil\nlocal e=nil\nlocal e=nil\nlocal a=nil\nfunction OnInit(e)\nbtn_go.onClick:AddListener(function()\nGameTools.CloseUI
download/xlualogic/modules/guildterritory.assetbundle,radar_task_tips,-1425320301591923025,getluabuff_security_xor_raw_bomspace,2050,lua_like_text,180,1.0,5,local t=ModulesInit.GuildTerritoryMgr\nlocal e=nil\nlocal e=nil\nlocal e=nil\nlocal a=nil\nfunction OnInit(e)\nbtn_go.onClick:AddListener(function()\nGameTools.CloseUI
download/xlualogic/modules/guildterritory.assetbundle,radar_task_tips,-1425320301591923025,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,radar_task_tips,-1425320301591923025,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,radar_task_tips,-1425320301591923025,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,radar_task_tips,-1425320301591923025,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,radar_task_tips,-1425320301591923025,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,radar_task_tips,-1425320301591923025,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_player_airship,-8618860467627789966,raw_utf8_fallback,13386,encoded_text_prefix,27,0.565,0,A-EV{\xDEl\x98\x17|MX\xA5_Dl\x90\xD0\xD1\x87T\xDED.Bcr\x8C{\xCC.|[T\x84]E/\x92\xD6\xC6\xC8\x7F\x8B\\x7F\x17\x07'\xF4e\xCA9rE\r\xA2\x07\x06\x15\xCE\xB3\xC9\xC6p\xCAAbS\n&\xCE9\xAF6|JL\xA5\x1AN\x18\xCF\x8F\x90\xA3\x7F\xC4N#J\x17y\xC3g\xCC6\x19EB\xAA[[\x05\x9F\x84\xCB\xC0\x7F\xA1A-EV{\xDEn\x984zE'\xA5UTD\x92\x99\xD7\x94}\xC2AHJXt\x9Fe\x855.GD\xA50[J\x9D\xD8\xC9\x89\x7F\x96C+J={\x91
download/xlualogic/modules/guildterritory.assetbundle,territory_player_airship,-8618860467627789966,strip_prefix4,13382,binary,22,0.564,0,{\xDEl\x98\x17|MX\xA5_Dl\x90\xD0\xD1\x87T\xDED.Bcr\x8C{\xCC.|[T\x84]E/\x92\xD6\xC6\xC8\x7F\x8B\\x7F\x17\x07'\xF4e\xCA9rE\r\xA2\x07\x06\x15\xCE\xB3\xC9\xC6p\xCAAbS\n&\xCE9\xAF6|JL\xA5\x1AN\x18\xCF\x8F\x90\xA3\x7F\xC4N#J\x17y\xC3g\xCC6\x19EB\xAA[[\x05\x9F\x84\xCB\xC0\x7F\xA1A-EV{\xDEn\x984zE'\xA5UTD\x92\x99\xD7\x94}\xC2AHJXt\x9Fe\x855.GD\xA50[J\x9D\xD8\xC9\x89\x7F\x96C+J={\x91j\xC463
download/xlualogic/modules/guildterritory.assetbundle,territory_player_airship,-8618860467627789966,security_xor_raw,13386,lua_like_text,168,1.0,4,local e=ModulesInit.GuildTerritoryMgr\nlocal q=100\nlocal k=100\nlocal u=100\nlocal y=165\nlocal n=nil\nlocal a=nil\nlocal g=nil\nlocal r=nil\nlocal o=nil\nlocal l=nil\nlo
download/xlualogic/modules/guildterritory.assetbundle,territory_player_airship,-8618860467627789966,getluabuff_security_xor_raw_bomspace,13386,lua_like_text,168,1.0,4,local e=ModulesInit.GuildTerritoryMgr\nlocal q=100\nlocal k=100\nlocal u=100\nlocal y=165\nlocal n=nil\nlocal a=nil\nlocal g=nil\nlocal r=nil\nlocal o=nil\nlocal l=nil\nlo
download/xlualogic/modules/guildterritory.assetbundle,territory_player_airship,-8618860467627789966,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_player_airship,-8618860467627789966,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_player_airship,-8618860467627789966,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_player_airship,-8618860467627789966,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_player_airship,-8618860467627789966,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_player_airship,-8618860467627789966,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_player_auraAirship,1171365311492005154,raw_utf8_fallback,1236,encoded_text_prefix,27,0.558,0,"A-EV{\xDEl\x98\x17|MX\xA5_Dl\x90\xD0\xD1\x87T\xDED.Bcr\x8C{\xCC.|[T\x84]E/\x92\xD6\xC6\xC8\x7F\x8BD\x7FH^{\xF4e\xCA9rE\r\xA7\x07YL\x92\xB3\xC9\xC6p\xCAAbR\ny\x97e\xAF6|JL\xA5\x1AX\x18\xCE\xB3\xC9\xC6p\xCAAbG\ny\x97e\xAF<fGN\xBDSXK\xDE\xF6\xCB\xE0}\xC2YjC\x1E\x1D\x9Bg\xC1Pu\C\xAAN^J\x90\x99\xEA\xC7\\xDBH,\x0EV>\xF4h\x98;3F_\xB2G=L\xC3\xD8\x8B\xD9r\xD9H,Rdt\x8C"
download/xlualogic/modules/guildterritory.assetbundle,territory_player_auraAirship,1171365311492005154,strip_prefix4,1232,binary,22,0.557,0,"{\xDEl\x98\x17|MX\xA5_Dl\x90\xD0\xD1\x87T\xDED.Bcr\x8C{\xCC.|[T\x84]E/\x92\xD6\xC6\xC8\x7F\x8BD\x7FH^{\xF4e\xCA9rE\r\xA7\x07YL\x92\xB3\xC9\xC6p\xCAAbR\ny\x97e\xAF6|JL\xA5\x1AX\x18\xCE\xB3\xC9\xC6p\xCAAbG\ny\x97e\xAF<fGN\xBDSXK\xDE\xF6\xCB\xE0}\xC2YjC\x1E\x1D\x9Bg\xC1Pu\C\xAAN^J\x90\x99\xEA\xC7\\xDBH,\x0EV>\xF4h\x98;3F_\xB2G=L\xC3\xD8\x8B\xD9r\xD9H,Rdt\x8C`\xD5.V"
download/xlualogic/modules/guildterritory.assetbundle,territory_player_auraAirship,1171365311492005154,security_xor_raw,1236,lua_like_text,168,1.0,4,local e=ModulesInit.GuildTerritoryMgr\nlocal i=nil\nlocal n=nil\nlocal t=nil\nlocal o=0\nlocal a=nil\nfunction OnInit(e)\nend\nfunction OnOpen(a)\na=a or{}\ni=a.parentScr
download/xlualogic/modules/guildterritory.assetbundle,territory_player_auraAirship,1171365311492005154,getluabuff_security_xor_raw_bomspace,1236,lua_like_text,168,1.0,4,local e=ModulesInit.GuildTerritoryMgr\nlocal i=nil\nlocal n=nil\nlocal t=nil\nlocal o=0\nlocal a=nil\nfunction OnInit(e)\nend\nfunction OnOpen(a)\na=a or{}\ni=a.parentScr
download/xlualogic/modules/guildterritory.assetbundle,territory_player_auraAirship,1171365311492005154,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_player_auraAirship,1171365311492005154,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_player_auraAirship,1171365311492005154,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_player_auraAirship,1171365311492005154,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_player_auraAirship,1171365311492005154,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_player_auraAirship,1171365311492005154,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_player_building,-5989310480729201584,raw_utf8_fallback,1696,encoded_text_prefix,27,0.568,0,"A-EV{\xDEz\x98\x17|MX\xA5_Dl\x90\xD0\xD1\x87T\xDED.Bcr\x8C{\xCC.|[T\x84]E/\x92\xD6\xC6\xC8\x7F\x8BE\x7FH^{\xF4e\xCA9rE\r\xA8\x07YL\x92\xB3\xC9\xC6p\xCAAbC\ny\x97e\xAF6|JL\xA5\x1AY\x18\x90\xD0\xC9\xA3\x7F\xC4N#J\x17e\xC3g\xCC6\x19EB\xAA[[\x05\x97\x84\x95\xA3\x7F\xC4N#J\x17c\xC3g\xCC6\x19EB\xAA[[\x05\x91\x84\xC3\xC8\x7F\xD8HH@By\x9D}\xCC5}\tb\xA7sYL\x8A\x91\xC0\x80\x19\xCEC&,Qb\x90"
download/xlualogic/modules/guildterritory.assetbundle,territory_player_building,-5989310480729201584,strip_prefix4,1692,binary,22,0.567,0,"{\xDEz\x98\x17|MX\xA5_Dl\x90\xD0\xD1\x87T\xDED.Bcr\x8C{\xCC.|[T\x84]E/\x92\xD6\xC6\xC8\x7F\x8BE\x7FH^{\xF4e\xCA9rE\r\xA8\x07YL\x92\xB3\xC9\xC6p\xCAAbC\ny\x97e\xAF6|JL\xA5\x1AY\x18\x90\xD0\xC9\xA3\x7F\xC4N#J\x17e\xC3g\xCC6\x19EB\xAA[[\x05\x97\x84\x95\xA3\x7F\xC4N#J\x17c\xC3g\xCC6\x19EB\xAA[[\x05\x91\x84\xC3\xC8\x7F\xD8HH@By\x9D}\xCC5}\tb\xA7sYL\x8A\x91\xC0\x80\x19\xCEC&,Qb\x90j\xD13|"
download/xlualogic/modules/guildterritory.assetbundle,territory_player_building,-5989310480729201584,security_xor_raw,1696,lua_like_text,156,1.0,3,local s=ModulesInit.GuildTerritoryMgr\nlocal h=nil\nlocal a=nil\nlocal e=nil\nlocal n=nil\nlocal r=nil\nlocal i=0\nlocal t=nil\nlocal o=false\nfunction OnInit(e)\nend\nfun
download/xlualogic/modules/guildterritory.assetbundle,territory_player_building,-5989310480729201584,getluabuff_security_xor_raw_bomspace,1696,lua_like_text,156,1.0,3,local s=ModulesInit.GuildTerritoryMgr\nlocal h=nil\nlocal a=nil\nlocal e=nil\nlocal n=nil\nlocal r=nil\nlocal i=0\nlocal t=nil\nlocal o=false\nfunction OnInit(e)\nend\nfun
download/xlualogic/modules/guildterritory.assetbundle,territory_player_building,-5989310480729201584,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_player_building,-5989310480729201584,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_player_building,-5989310480729201584,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_player_building,-5989310480729201584,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_player_building,-5989310480729201584,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_player_building,-5989310480729201584,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_radar_event,2187007880982127122,raw_utf8_fallback,1680,encoded_text_prefix,27,0.564,0,A-EV{\xDE`\x98\x17|MX\xA5_Dl\x90\xD0\xD1\x87T\xDED.Bcr\x8C{\xCC.|[T\x84]E/\x92\xD6\xC6\xC8\x7F\x8BB\x7FH^{\xF4e\xCA9rE\r\xA8\x07\x07/\x92\xD6\xC6\xC8\x7F\x8BH\x7FH^{\xF4e\xCA9rE\r\xBA\x07YL\x92\xB3\xC9\xC6p\xCAAbT\nq\x9Fe\xD6?\x19EB\xAA[[\x05\x96\x84\x95\xA3\x7F\xC4N#J\x17y\xC3g\xCC6\x19EB\xAA[[\x05\x8A\x84\xCB\xC0\x7F\xA1K7HTc\x97f\xCBz\Gd\xA7SC\r\x9B\x90\xAF\xCBg\xC5r!J^t\x95
download/xlualogic/modules/guildterritory.assetbundle,territory_radar_event,2187007880982127122,strip_prefix4,1676,binary,22,0.563,0,{\xDE`\x98\x17|MX\xA5_Dl\x90\xD0\xD1\x87T\xDED.Bcr\x8C{\xCC.|[T\x84]E/\x92\xD6\xC6\xC8\x7F\x8BB\x7FH^{\xF4e\xCA9rE\r\xA8\x07\x07/\x92\xD6\xC6\xC8\x7F\x8BH\x7FH^{\xF4e\xCA9rE\r\xBA\x07YL\x92\xB3\xC9\xC6p\xCAAbT\nq\x9Fe\xD6?\x19EB\xAA[[\x05\x96\x84\x95\xA3\x7F\xC4N#J\x17y\xC3g\xCC6\x19EB\xAA[[\x05\x8A\x84\xCB\xC0\x7F\xA1K7HTc\x97f\xCBz\Gd\xA7SC\r\x9B\x90\xAF\xCBg\xC5r!J^t\x95'\xCA4P
download/xlualogic/modules/guildterritory.assetbundle,territory_radar_event,2187007880982127122,security_xor_raw,1680,lua_like_text,156,1.0,3,local i=ModulesInit.GuildTerritoryMgr\nlocal o=nil\nlocal a=0\nlocal e=nil\nlocal s=nil\nlocal r=false\nlocal h=0\nlocal n=nil\nlocal t=nil\nfunction OnInit(e)\nbtn_click
download/xlualogic/modules/guildterritory.assetbundle,territory_radar_event,2187007880982127122,getluabuff_security_xor_raw_bomspace,1680,lua_like_text,156,1.0,3,local i=ModulesInit.GuildTerritoryMgr\nlocal o=nil\nlocal a=0\nlocal e=nil\nlocal s=nil\nlocal r=false\nlocal h=0\nlocal n=nil\nlocal t=nil\nfunction OnInit(e)\nbtn_click
download/xlualogic/modules/guildterritory.assetbundle,territory_radar_event,2187007880982127122,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_radar_event,2187007880982127122,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_radar_event,2187007880982127122,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_radar_event,2187007880982127122,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_radar_event,2187007880982127122,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildterritory.assetbundle,territory_radar_event,2187007880982127122,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,GuildTrialsMgr,6579110954570338396,raw_utf8_fallback,14350,encoded_text_prefix,27,0.574,0,A-EV{\xDEa\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xCAN6OA~\x8Ap\x8A\x1EGy_\xA0WRv\x8E\xDC\xC6\xF9a\xC2[+JRp\x9BM\xE7\x17|MH\xA5\x1D\x1E/\x92\xD6\xC6\xC8\x7F\x8BX\x7FTRf\x8B`\xD7?;\x0Bi\xA8NVk\x91\xDD\xC0\x86W\xCAY#rVu\x92l\x8A\x19aLL\xBD_\x18B\x8B\xD0\xC9\xCD<\xEFy\x05S^{\x9A]\xD73rE^\x8B[D@\xBA\xFB\xE8\xC6w\xCEA`\x0F={\x91
download/xlualogic/modules/guildtrials.assetbundle,GuildTrialsMgr,6579110954570338396,strip_prefix4,14346,binary,22,0.573,0,{\xDEa\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xCAN6OA~\x8Ap\x8A\x1EGy_\xA0WRv\x8E\xDC\xC6\xF9a\xC2[+JRp\x9BM\xE7\x17|MH\xA5\x1D\x1E/\x92\xD6\xC6\xC8\x7F\x8BX\x7FTRf\x8B`\xD7?;\x0Bi\xA8NVk\x91\xDD\xC0\x86W\xCAY#rVu\x92l\x8A\x19aLL\xBD_\x18B\x8B\xD0\xC9\xCD<\xEFy\x05S^{\x9A]\xD73rE^\x8B[D@\xBA\xFB\xE8\xC6w\xCEA`\x0F={\x91j\xC463
download/xlualogic/modules/guildtrials.assetbundle,GuildTrialsMgr,6579110954570338396,security_xor_raw,14350,lua_like_text,180,1.0,5,"local h=require('DataNode/DataTable/Create/activity/DTPrimeSpecPrivilegeDBModel')\nlocal u=require(""DataNode/DataTable/Create/guild/DTGuildTrialsBaseDBModel"")\nlo"
download/xlualogic/modules/guildtrials.assetbundle,GuildTrialsMgr,6579110954570338396,getluabuff_security_xor_raw_bomspace,14350,lua_like_text,180,1.0,5,"local h=require('DataNode/DataTable/Create/activity/DTPrimeSpecPrivilegeDBModel')\nlocal u=require(""DataNode/DataTable/Create/guild/DTGuildTrialsBaseDBModel"")\nlo"
download/xlualogic/modules/guildtrials.assetbundle,GuildTrialsMgr,6579110954570338396,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,GuildTrialsMgr,6579110954570338396,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,GuildTrialsMgr,6579110954570338396,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,GuildTrialsMgr,6579110954570338396,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,GuildTrialsMgr,6579110954570338396,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,GuildTrialsMgr,6579110954570338396,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleFail_View,-1317774137068010965,raw_utf8_fallback,9128,encoded_text_prefix,27,0.573,0,"A-EV{\xDE{\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xCDX,EC~\x91g\x8A\x1EGeB\xBA_}P\x93\xC9\xE1\xEB^\xC4I'J\x10>\xF4e\xCA9rE\r\xAC\x07YL\x92\xB3\xC9\xC6p\xCAAbN={\x91j\xC463Z'\xA5UTD\x92\x99\xCC\xA3\x7F\xC4N#J\x17v\xC3g\xCC6\x19EB\xAA[[\x05\x91\x84\xCB\xC0\x7F\xA1A-EV{\xDE}\x98!n#A\xA6YVI\xDE\xD7\x98\xD2n\xA1A-EV{\xDE"
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleFail_View,-1317774137068010965,strip_prefix4,9124,binary,22,0.573,0,"{\xDE{\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xCDX,EC~\x91g\x8A\x1EGeB\xBA_}P\x93\xC9\xE1\xEB^\xC4I'J\x10>\xF4e\xCA9rE\r\xAC\x07YL\x92\xB3\xC9\xC6p\xCAAbN={\x91j\xC463Z'\xA5UTD\x92\x99\xCC\xA3\x7F\xC4N#J\x17v\xC3g\xCC6\x19EB\xAA[[\x05\x91\x84\xCB\xC0\x7F\xA1A-EV{\xDE}\x98!n#A\xA6YVI\xDE\xD7\x98\xD2n\xA1A-EV{\xDEm\x98!\x19"
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleFail_View,-1317774137068010965,security_xor_raw,9128,lua_like_text,192,1.0,6,local r=require('DataNode/DataTable/Create/function/DTLoseJumpDBModel')\nlocal e=nil\nlocal h\nlocal s\nlocal i\nlocal a=nil\nlocal o=nil\nlocal t={}\nlocal n={}\nlocal 
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleFail_View,-1317774137068010965,getluabuff_security_xor_raw_bomspace,9128,lua_like_text,192,1.0,6,local r=require('DataNode/DataTable/Create/function/DTLoseJumpDBModel')\nlocal e=nil\nlocal h\nlocal s\nlocal i\nlocal a=nil\nlocal o=nil\nlocal t={}\nlocal n={}\nlocal 
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleFail_View,-1317774137068010965,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleFail_View,-1317774137068010965,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleFail_View,-1317774137068010965,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleFail_View,-1317774137068010965,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleFail_View,-1317774137068010965,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleFail_View,-1317774137068010965,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleRecode_View,6565732955610472403,raw_utf8_fallback,1654,encoded_text_prefix,28,0.576,0,"A-EV{\xDEf\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC3H0I\x18S\xAAA\xC0(|mo\x84US@\x92\x9E\x8C\xA3\x7F\xC4N#J\x17~\xC3D\xCA>fEH\xBAsYL\x8A\x97\xE2\xDCz\xC7I\x16T^v\x92z\xE8=a#A\xA6YVI\xDE\xDC\x98\xD2n\xA1A-EV{\xDEl\x98!n#K\xBCTTQ\x97\xD6\xCB\x89\\xC5d,OC?\x9B%\xC0s\x19`@\xA8]R\x0B\x91\xD7\xE6\xC5z\xC8FxgSs\xB2"
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleRecode_View,6565732955610472403,strip_prefix4,1650,binary,22,0.575,0,"{\xDEf\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC3H0I\x18S\xAAA\xC0(|mo\x84US@\x92\x9E\x8C\xA3\x7F\xC4N#J\x17~\xC3D\xCA>fEH\xBAsYL\x8A\x97\xE2\xDCz\xC7I\x16T^v\x92z\xE8=a#A\xA6YVI\xDE\xDC\x98\xD2n\xA1A-EV{\xDEl\x98!n#K\xBCTTQ\x97\xD6\xCB\x89\\xC5d,OC?\x9B%\xC0s\x19`@\xA8]R\x0B\x91\xD7\xE6\xC5z\xC8FxgSs\xB2`\xD6.v"
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleRecode_View,6565732955610472403,security_xor_raw,1654,lua_like_text,192,1.0,6,"local o=require('DataNode/DataTable/Create/hero/DTHeroDBModel')\nlocal i=ModulesInit.GuildTrialsMgr\nlocal e={}\nlocal e={}\nfunction OnInit(e,e)\nImage.onClick:AddL"
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleRecode_View,6565732955610472403,getluabuff_security_xor_raw_bomspace,1654,lua_like_text,192,1.0,6,"local o=require('DataNode/DataTable/Create/hero/DTHeroDBModel')\nlocal i=ModulesInit.GuildTrialsMgr\nlocal e={}\nlocal e={}\nfunction OnInit(e,e)\nImage.onClick:AddL"
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleRecode_View,6565732955610472403,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleRecode_View,6565732955610472403,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleRecode_View,6565732955610472403,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleRecode_View,6565732955610472403,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleRecode_View,6565732955610472403,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleRecode_View,6565732955610472403,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleSuc_View,-2010577951416258408,raw_utf8_fallback,4790,encoded_text_prefix,27,0.565,0,A-EV{\xDEl\x98(vXX\xA0HR\r\xDC\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC6L2U\x18S\xAAD\xC4*`mo\x84US@\x92\x9B\x8C\xA3\x7F\xC4N#J\x17r\xC3{\xC0+f@_\xAC\x12\x15a\x9F\xCD\xC4\xE7|\xCFHmbVc\x9F]\xC48\x7FL\x02\x8AHRD\x8A\xDC\x8A\xCA|\xC5^6GYc\xD1M\xF1\x19|G^\xBD[YQ\xBA\xFB\xE8\xC6w\xCEA`\x0F={\x91j\xC463P\x10\xBB_FP\x97\xCB\xC0\x811\xEFL6Gyx\x9A
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleSuc_View,-2010577951416258408,strip_prefix4,4786,binary,22,0.564,0,{\xDEl\x98(vXX\xA0HR\r\xDC\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC6L2U\x18S\xAAD\xC4*`mo\x84US@\x92\x9B\x8C\xA3\x7F\xC4N#J\x17r\xC3{\xC0+f@_\xAC\x12\x15a\x9F\xCD\xC4\xE7|\xCFHmbVc\x9F]\xC48\x7FL\x02\x8AHRD\x8A\xDC\x8A\xCA|\xC5^6GYc\xD1M\xF1\x19|G^\xBD[YQ\xBA\xFB\xE8\xC6w\xCEA`\x0F={\x91j\xC463P\x10\xBB_FP\x97\xCB\xC0\x811\xEFL6Gyx\x9Al\x8A\x1Er
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleSuc_View,-2010577951416258408,security_xor_raw,4790,lua_like_text,180,1.0,5,"local e=require(""DataNode/DataTable/Create/maps/DTMapsDBModel"")\nlocal e=require(""DataNode/DataTable/Create/constant/DTConstantDBModel"")\nlocal y=require(""DataNod"
download/xlualogic/modules/guildtrials.assetbundle,UI_GuildTrials_BattleSuc_View,-2010577951416258408,getluabuff_security_xor_raw_bomspace,4790,lua_like_text,180,1.0,5,"local e=require(""DataNode/DataTable/Create/maps/DTMapsDBModel"")\nlocal e=require(""DataNode/DataTable/Create/constant/DTConstantDBModel"")\nlocal y=require(""DataNod"
