evidence_kind,target,hierarchy_path,path_id,game_object_id,game_object_name,active_self,active_chain,component_path_id,sprite_name,sprite_status,color_a,asset_path,source_path,bundle,line,excerpt,reason
prefab_node,spine_root,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_15(-2893957436677342243)/spine_root(5567700721871806244),5567700721871806244,2990115562757709371,spine_root,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,im_onHeroProfile,UI_ImageSet(-6262488668089833764)/pop_Content(-4834805657457863474)/p1(-1890420827167776995)/right(6349142187541381273)/lordCityRoot(-2086765253922438788)/heroProfileToggle(5838223572442600999)/im_onHeroProfile(5618207365848014445),5618207365848014445,3292560496314170189,im_onHeroProfile,True,True,-7699648611142581671,btn_czxx_yeqian02,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uibutton/fid8_1220931250350903373_btn_czxx_yeqian02.png,extracted/unity/bundles/b_db2d3e832d286f31/images/S/1220931250350903373_btn_czxx_yeqian02.png,download/artsources/uispriteres/uibutton.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,im_bg,UI_MainActItem(-750631173187271258)/im_bg(5661304746444476943),5661304746444476943,-8804541675654520729,im_bg,True,True,-3490269276118094161,mainpage_BTN_bg,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_qufu,UI_SystemSettings(-6416344286478723216)/pop_Content(3777259328428099603)/right(-6540325579233224673)/bg_qufu(5777787166597711156),5777787166597711156,9221123045230713570,bg_qufu,True,True,4530717112265558314,BG_shuzhi,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_8289117381427851916_BG_shuzhi.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/8289117381427851916_BG_shuzhi.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,heroProfileToggle,UI_ImageSet(-6262488668089833764)/pop_Content(-4834805657457863474)/p1(-1890420827167776995)/right(6349142187541381273)/lordCityRoot(-2086765253922438788)/heroProfileToggle(5838223572442600999),5838223572442600999,5093239238856331134,heroProfileToggle,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,im_offHeroProfile,UI_ImageSet(-6262488668089833764)/pop_Content(-4834805657457863474)/p1(-1890420827167776995)/right(6349142187541381273)/lordCityRoot(-2086765253922438788)/heroProfileToggle(5838223572442600999)/im_offHeroProfile(5883950749648122942),5883950749648122942,-1978942637787598895,im_offHeroProfile,True,True,3133136724857036394,btn_czxx_yeqian01,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uibutton/fid8_-4263647268588148899_btn_czxx_yeqian01.png,extracted/unity/bundles/b_db2d3e832d286f31/images/S/-4263647268588148899_btn_czxx_yeqian01.png,download/artsources/uispriteres/uibutton.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bannerBgBtn,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/leftbannerNode(-5279177717507701307)/showBannerDescNode(-1394984059021818146)/bannerBgBtn(6008454114601965793),6008454114601965793,3932682649291599269,bannerBgBtn,True,False,4072098722474205079,,empty_sprite_ref,0.7843137383460999,,,,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_dibu,UI_DeleteHint(-3700953627502444302)/bg_dibu(6020348435816818066),6020348435816818066,6073836715015902916,bg_dibu,True,True,7907065956224407592,,empty_sprite_ref,0.47843137383461,,,,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_name,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/liaotian(1445380050083804015)/Viewport(-5205119580147920772)/Content(4423139322027542649)/other(6461912968298304033)/text_youjian(-2734711361980246127)/bg_name(6101057136040366033),6101057136040366033,5052789744040744717,bg_name,False,False,8165675869845637030,UI_liaotian_xitongtiao2,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uiliaotian/fid42_-2512321741831424404_UI_liaotian_xitongtiao2.png,extracted/unity/bundles/b_07e85c1d3bd411ee/images/S/-2512321741831424404_UI_liaotian_xitongtiao2.png,download/artsources/uispriteres/uiliaotian.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_mohuzhezhao,UI_GeneralSettings(4044201570421834451)/bg_mohuzhezhao(6108435501853161894),6108435501853161894,102081521486084841,bg_mohuzhezhao,True,True,-8260568205126050787,,empty_sprite_ref,0.47058823704719543,,,,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_kaiguan,UI_GeneralSettings(4044201570421834451)/pop_Content(6829782875098776486)/p_yiban(1274211796426999047)/set3(3547446207724440942)/bg_kaiguan(6167723036256510476),6167723036256510476,5921323659291568582,bg_kaiguan,True,True,-427974577326143237,BG_kaiguan,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uibutton/fid8_430237908708297658_BG_kaiguan.png,extracted/unity/bundles/b_db2d3e832d286f31/images/S/430237908708297658_BG_kaiguan.png,download/artsources/uispriteres/uibutton.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_ditu,UI_Dock_old(-1887796705374699072)/middle(-7087069537894659442)/gongnengrukou(650829351987065143)/bg_gongneng(9191119088002143782)/toogles(4991760527043193651)/jiarutishi3(-4172740046191606212)/teaming(-516031724441262869)/bg_ditu(6278489597395205184),6278489597395205184,-504469674175559433,bg_ditu,True,True,-3253672118740134099,BG_qipao,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3583236969578776251_BG_qipao.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3583236969578776251_BG_qipao.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bgBtn,UI_ChangeAccSetSelect(-3363633699452508030)/bgBtn(6392612264190976440),6392612264190976440,5914605079518902028,bgBtn,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,spine_root,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_act_btn(-6697018699563164382)/btn_act_3(-9026556915798597321)/spine_root(6424475869775191271),6424475869775191271,8469398524860082183,spine_root,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_dot,UI_MainInterface_old(2475216337245998118)/left(8354406432209300530)/huodong3(-5155750984123387295)/bg_dot(6471303635295782288),6471303635295782288,-5069919135778306511,bg_dot,True,True,2312134896657375135,BG_huadongyemian,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_3763899259279859054_BG_huadongyemian.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/3763899259279859054_BG_huadongyemian.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_act_btn(-6697018699563164382)/node_renwu(-4328360473624011333)/im_bg(-143968277265638168)/btn_renwu(-6395848881054912128)/bg_ditu2(-5126794878977765278)/btn_qianwang(5225035339788018947)/bg(6513569893567561150),6513569893567561150,-9053857454084686299,bg,True,False,4670746186603282552,BTN_kaiguan,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uibutton/fid8_8567226860985364068_BTN_kaiguan.png,extracted/unity/bundles/b_db2d3e832d286f31/images/S/8567226860985364068_BTN_kaiguan.png,download/artsources/uispriteres/uibutton.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,im_haoyou_bg,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/funcsBtnOpt(-957505502039124638)/im_haoyou_bg(6554577700480855780),6554577700480855780,7550232596220133711,im_haoyou_bg,True,True,6795848544004469430,zhuye_btn_di,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-4321217211312616168_zhuye_btn_di.png,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-4321217211312616168_zhuye_btn_di.png,download/artsources/uispriteres/uimaininterface2.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,spine_root,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_9(6854209893219227321)/spine_root(6653496492737516903),6653496492737516903,-6208892216857252084,spine_root,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_jieshao,UI_SystemSettings(-6416344286478723216)/pop_Content(3777259328428099603)/right(-6540325579233224673)/bg_jieshao(6768942770431229442),6768942770431229442,-3134070533376690974,bg_jieshao,True,True,-72195731941853387,BG_jieshaowenzi,ready,0.6980392336845398,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_2553347058632071915_BG_jieshaowenzi.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/2553347058632071915_BG_jieshaowenzi.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_unlock,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/leftbannerNode(-5279177717507701307)/openUnlockTips(2102578508593904001)/bg_unlock(6968935345682524538),6968935345682524538,-1375230232870813151,bg_unlock,True,True,4477896568970330159,dl_jdt1_in,ready,0.7843137383460999,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-8626375744629671647_dl_jdt1_in.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-8626375744629671647_dl_jdt1_in.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,Video_hero,UI_xiaojuchang(2919483037020922393)/pop_Content(-8437242418157137607)/Video_hero(7027303142360147436),7027303142360147436,7135857384229931964,Video_hero,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,spine_root,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_11(989367443082764204)/spine_root(7251743737809511454),7251743737809511454,575056379900271325,spine_root,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_set1,UI_GeneralSettings(4044201570421834451)/pop_Content(6829782875098776486)/p_yiban(1274211796426999047)/set1(1472560934129551104)/bg_set1(7251752860956907275),7251752860956907275,5839311101159935570,bg_set1,True,True,-1331278236805827576,BG_shuzhi,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_8289117381427851916_BG_shuzhi.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/8289117381427851916_BG_shuzhi.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_mohuzhezhao,UI_RoleLordShow(-6509141362747830702)/bg_mohuzhezhao(7262372570656230033),7262372570656230033,-5613279128224663836,bg_mohuzhezhao,True,True,5552995467005895831,,empty_sprite_ref,0.47058823704719543,,,,,,prefab hierarchy/image state relevant to current black capture
prefab_node,spine_root,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_16(-4607820658579468155)/spine_root(7292938975892668266),7292938975892668266,1749895958459254692,spine_root,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_name,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/liaotian(5395517689795111462)/Viewport(-5811453999897481428)/Content(-2026137088678169135)/cat(8686634755495018071)/text_youjian(7272299742053370178)/bg_name(7512501487789107968),7512501487789107968,8821247914385021378,bg_name,False,False,503599296555418771,UI_liaotian_xitongtiao2,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uiliaotian/fid42_-2512321741831424404_UI_liaotian_xitongtiao2.png,extracted/unity/bundles/b_07e85c1d3bd411ee/images/S/-2512321741831424404_UI_liaotian_xitongtiao2.png,download/artsources/uispriteres/uiliaotian.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_diban,UI_ImageSet(-6262488668089833764)/pop_Content(-4834805657457863474)/p1(-1890420827167776995)/right(6349142187541381273)/bg_diban(7590681253076596013),7590681253076596013,-8925271161662599302,bg_diban,True,True,-329088223801697912,BG_tongyong,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_3559619696163231748_BG_tongyong.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/3559619696163231748_BG_tongyong.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,spine_vip,UI_MainInterface_old(2475216337245998118)/left(8354406432209300530)/bg_juese(-2194597288458085354)/im_vip_bg(-3338770899628727265)/spine_vip(7657677705208951724),7657677705208951724,6926789086293878874,spine_vip,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,im_bg,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_act_btn(-6697018699563164382)/btn_act_3(-9026556915798597321)/im_bg(7793004757606175778),7793004757606175778,-2888982584742321228,im_bg,True,True,-331527092276821514,mainpage_BTN_bg,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_name,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/liaotian(1445380050083804015)/Viewport(-5205119580147920772)/Content(4423139322027542649)/avg(3593946410530986939)/text_youjian(1267237218268432779)/bg_name(7840777476049157091),7840777476049157091,6833816330207705548,bg_name,False,False,6152565634699777755,UI_liaotian_xitongtiao2,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uiliaotian/fid42_-2512321741831424404_UI_liaotian_xitongtiao2.png,extracted/unity/bundles/b_07e85c1d3bd411ee/images/S/-2512321741831424404_UI_liaotian_xitongtiao2.png,download/artsources/uispriteres/uiliaotian.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,im_funhandbook_bg,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/funcsBtnOpt(-957505502039124638)/im_funhandbook_bg(7845553199416412129),7845553199416412129,-5552303931460176018,im_funhandbook_bg,True,True,1386239185176999090,zhuye_btn_di,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-4321217211312616168_zhuye_btn_di.png,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-4321217211312616168_zhuye_btn_di.png,download/artsources/uispriteres/uimaininterface2.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,spine_root,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_10(-2168972876104337494)/spine_root(7939093102902716197),7939093102902716197,-8672330955277768697,spine_root,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_kaiguan,UI_VolumeSet(-2676247903786434401)/pop_Content(-9167957265922100291)/p_set_volume(-7439923719705402882)/set3(7623157899672648906)/bg_kaiguan(7953137544459971978),7953137544459971978,-9123751693895541893,bg_kaiguan,True,True,1451582001662149015,BG_kaiguan,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uibutton/fid8_430237908708297658_BG_kaiguan.png,extracted/unity/bundles/b_db2d3e832d286f31/images/S/430237908708297658_BG_kaiguan.png,download/artsources/uispriteres/uibutton.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_zhezhao,UI_ConversionCode(-4298348190692526384)/pop_Content(-8741851040598254191)/bg_zhezhao(7968629990982182825),7968629990982182825,-1487472682834102742,bg_zhezhao,True,True,-8443444011742696380,,empty_sprite_ref,0.10196078568696976,,,,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_ditu1,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_act_btn(-6697018699563164382)/node_renwu(-4328360473624011333)/btn_renwu_2(-4730123679661778056)/bg_ditu1(7973123755609926362),7973123755609926362,2886982629833949813,bg_ditu1,True,False,-7112829152303616825,UI_shilian_diban2,ready,1.0,Assets/RestoredSprites/maininterface/download_commonprefabsandres_uiframe_uiframe_1/fid34_-386543847492548881_UI_shilian_diban2.png,extracted/unity/manual_sprite_reextract/maininterface/download_commonprefabsandres_uiframe_uiframe_1/-386543847492548881_UI_shilian_diban2.png,download/commonprefabsandres/uiframe/uiframe_1.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_dibu,UI_VolumeSet(-2676247903786434401)/bg_dibu(8024607321834159563),8024607321834159563,-5499067917129208222,bg_dibu,True,True,-294633700320343352,,empty_sprite_ref,0.47843137383461,,,,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bgBtn,UI_SystemSettings(-6416344286478723216)/bgBtn(8069138762849994138),8069138762849994138,-313756230808916283,bgBtn,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg,UI_connecting(-1681385817191094343)/bg(8098188375206468712),8098188375206468712,1963860021664551491,bg,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_set3,UI_GeneralSettings(4044201570421834451)/pop_Content(6829782875098776486)/p_yiban(1274211796426999047)/set3(3547446207724440942)/bg_set3(8198070624838129619),8198070624838129619,8700528030572532901,bg_set3,True,True,8421657823522428668,BG_shuzhi,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_8289117381427851916_BG_shuzhi.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/8289117381427851916_BG_shuzhi.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_time,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/leftbannerNode(-5279177717507701307)/huodong3(-6610370912035301878)/Viewport(4940853044098671873)/Content(-2208969483977481988)/btn_huodong3(6337183432698321669)/bg_time(8437712296621412283),8437712296621412283,1538965795065958049,bg_time,False,False,5621920208220578760,T_liaotianjiaobiao,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_605723705451505549_T_liaotianjiaobiao.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/605723705451505549_T_liaotianjiaobiao.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_dibu,UI_MainInterface(5568884429252053541)/bg_dibu(8482476106785833996),8482476106785833996,-5586894584856445900,bg_dibu,False,False,-5407688299862230766,,empty_sprite_ref,0.47843137383461,,,,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_dibu,UI_shuoming(-3814932880867725852)/bg_dibu(8498907726384981605),8498907726384981605,7694152069340704132,bg_dibu,True,True,1220023314198509377,,empty_sprite_ref,0.47843137383461,,,,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_name,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/liaotian(5395517689795111462)/Viewport(-5811453999897481428)/Content(-2026137088678169135)/dog(2739885847846514239)/text_youjian(7095391784009980487)/bg_name(8710959220192141725),8710959220192141725,5152319994993745167,bg_name,False,False,-2927836873641068764,UI_liaotian_xitongtiao2,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uiliaotian/fid42_-2512321741831424404_UI_liaotian_xitongtiao2.png,extracted/unity/bundles/b_07e85c1d3bd411ee/images/S/-2512321741831424404_UI_liaotian_xitongtiao2.png,download/artsources/uispriteres/uiliaotian.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_set2,UI_GeneralSettings(4044201570421834451)/pop_Content(6829782875098776486)/p_yiban(1274211796426999047)/set2(-1230818676863484879)/bg_set2(8830793036959228739),8830793036959228739,-7868247270333712019,bg_set2,True,True,-7726848240847586022,BG_shuzhi,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_8289117381427851916_BG_shuzhi.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/8289117381427851916_BG_shuzhi.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg,UI_MainInterface_old(2475216337245998118)/left(8354406432209300530)/node_renwu(4819180499987017672)/btn_renwu(-8867955425087948189)/bg_ditu2(-5669402737250495281)/btn_lingqu(5201801466445626401)/bg(8852699302584505862),8852699302584505862,-7465022017609625308,bg,True,False,-8028628235639088470,btn_zylingqu,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_6773407288378370059_btn_zylingqu.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/6773407288378370059_btn_zylingqu.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,spine_root,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_7(-6545293350130081106)/spine_root(8878947803721365762),8878947803721365762,8103907252420624216,spine_root,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,im_bg,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/left_node_face_btn(1861898826191704551)/btn_face_item_5(-2413171715124479122)/im_bg(8893714602367089617),8893714602367089617,19048733057950611,im_bg,True,True,-701381699694482130,mainpage_BTN_bg,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_juese,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/bg_juese(8924767933396413025),8924767933396413025,-3618791806314478432,bg_juese,True,True,3770989728908059935,Image_blank,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_6617065208850742552_Image_blank.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/6617065208850742552_Image_blank.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,im_bg,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_9(6854209893219227321)/im_bg(8979267507825242536),8979267507825242536,-5651415655247938121,im_bg,True,True,-819030756249536916,mainpage_BTN_bg,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,im_wuyu_bg,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/funcsBtnOpt(-957505502039124638)/im_wuyu_bg(9050291921509351437),9050291921509351437,6175735261805664538,im_wuyu_bg,False,False,5760069989607635432,zhuye_btn_di,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-4321217211312616168_zhuye_btn_di.png,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-4321217211312616168_zhuye_btn_di.png,download/artsources/uispriteres/uimaininterface2.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_gongneng,UI_Dock_old(-1887796705374699072)/middle(-7087069537894659442)/gongnengrukou(650829351987065143)/bg_gongneng(9191119088002143782),9191119088002143782,6235198852526323737,bg_gongneng,True,True,6824179208236013626,BG_DOCK,ready,1.0,Assets/RestoredSprites/maininterface/download_commonprefabsandres_uiframe_uiframe_1/fid34_5665326264736506842_BG_DOCK.png,extracted/unity/bundles/b_18c5dd9a6df50a59/images/S/5665326264736506842_BG_DOCK.png,download/commonprefabsandres/uiframe/uiframe_1.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_title,UI_RoleLordShow(-6509141362747830702)/left(4864513874145482285)/bg_title(9197987298593913703),9197987298593913703,-7806328125747558634,bg_title,True,True,4533669012875280003,T_title,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_3421292632923553034_T_title.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/3421292632923553034_T_title.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
lua_runtime,UI_touchSpine,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,109,local t=UI_touchSpine:GetComponent(typeof(CS.YouYou.UIDragEvent)),decoded UI_MainPage runtime loader evidence
lua_runtime,UI_heroSpine,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,111,ee=UI_heroSpine.transform.position,decoded UI_MainPage runtime loader evidence
lua_runtime,p_changeBgHero,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,217,"LuaUtils.SetActive(p_changeBgHero,false)",decoded UI_MainPage runtime loader evidence
lua_runtime,showHeroIndex,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,279,t=PlayerMgr.PlayerInfo.showHeroIndex,decoded UI_MainPage runtime loader evidence
lua_runtime,UI_heroSpine,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,596,"LuaUtils.SetActive(UI_heroSpine.transform,e)",decoded UI_MainPage runtime loader evidence
