font_key,bundle,font_path_id,unicode,unicode_hex,char,glyph_index,scale,element_type
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51089,U+C791,작,2470,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51096,U+C798,잘,2474,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51104,U+C7A0,잠,2476,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51109,U+C7A5,장,2480,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51116,U+C7AC,재,2482,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51201,U+C801,적,2502,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51204,U+C804,전,2503,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51208,U+C808,절,2504,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51216,U+C810,점,2506,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51221,U+C815,정,2509,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51228,U+C81C,제,2511,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51256,U+C838,져,2519,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51312,U+C870,조,2527,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51313,U+C871,족,2528,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51333,U+C885,종,2535,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51452,U+C8FC,주,2559,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51453,U+C8FD,죽,2560,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51460,U+C904,줄,2562,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51473,U+C911,중,2568,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51596,U+C98C,즌,2585,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51613,U+C99D,증,2590,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51648,U+C9C0,지,2591,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51649,U+C9C1,직,2592,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51652,U+C9C4,진,2593,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51656,U+C9C8,질,2595,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51664,U+C9D0,짐,2597,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51665,U+C9D1,집,2598,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,51667,U+C9D3,짓,2599,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52264,U+CC28,차,2686,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52268,U+CC2C,찬,2688,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52280,U+CC38,참,2691,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52286,U+CC3E,찾,2696,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52292,U+CC44,채,2697,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52376,U+CC98,처,2712,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52380,U+CC9C,천,2714,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52397,U+CCAD,청,2720,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52404,U+CCB4,체,2721,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52488,U+CD08,초,2735,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52509,U+CD1D,총,2742,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52572,U+CD5C,최,2747,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52628,U+CD94,추,2756,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52629,U+CD95,축,2757,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52632,U+CD98,춘,2758,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52636,U+CD9C,출,2759,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52644,U+CDA4,춤,2760,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52649,U+CDA9,충,2763,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52712,U+CDE8,취,2768,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52789,U+CE35,층,2787,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52824,U+CE58,치,2788,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52828,U+CE5C,친,2790,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52832,U+CE60,칠,2792,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52852,U+CE74,카,2798,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52992,U+CF00,케,2828,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,52996,U+CF04,켄,2830,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53076,U+CF54,코,2845,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53092,U+CF64,콤,2849,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53356,U+D06C,크,2890,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53364,U+D074,클,2893,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53412,U+D0A4,키,2897,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53416,U+D0A8,킨,2899,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53420,U+D0AC,킬,2900,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53440,U+D0C0,타,2905,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53456,U+D0D0,탐,2910,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53468,U+D0DC,태,2915,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53469,U+D0DD,택,2916,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53485,U+D0ED,탭,2920,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53580,U+D14C,테,2936,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53596,U+D15C,템,2940,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53664,U+D1A0,토,2949,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53685,U+D1B5,통,2956,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53804,U+D22C,투,2966,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53944,U+D2B8,트,2989,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,53945,U+D2B9,특,2990,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54016,U+D300,팀,3007,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54028,U+D30C,파,3011,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54032,U+D310,판,3014,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54200,U+D3B8,편,3052,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54217,U+D3C9,평,3057,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54224,U+D3D0,폐,3058,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54252,U+D3EC,포,3062,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54364,U+D45C,표,3074,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54532,U+D504,프,3102,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54536,U+D508,픈,3103,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54540,U+D50C,플,3104,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54588,U+D53C,피,3108,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54616,U+D558,하,3116,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54617,U+D559,학,3117,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54620,U+D55C,한,3118,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54624,U+D560,할,3119,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54633,U+D569,합,3122,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54637,U+D56D,항,3124,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54644,U+D574,해,3125,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54665,U+D589,행,3133,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54693,U+D5A5,향,3135,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54744,U+D5D8,험,3141,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54788,U+D604,현,3155,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54812,U+D61C,혜,3162,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54840,U+D638,호,3166,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54841,U+D639,혹,3167,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54844,U+D63C,혼,3168,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54861,U+D64D,홍,3174,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54868,U+D654,화,3176,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54869,U+D655,확,3177,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54872,U+D658,환,3178,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54889,U+D669,황,3181,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54924,U+D68C,회,3187,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54925,U+D68D,획,3188,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54943,U+D69F,횟,3192,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54952,U+D6A8,효,3194,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54980,U+D6C4,후,3199,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,54999,U+D6D7,훗,3205,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,55120,U+D750,흐,3232,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,55121,U+D751,흑,3233,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,55148,U+D76C,희,3244,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,55176,U+D788,히,3250,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,55192,U+D798,힘,3254,1.0,1
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,65306,U+FF1A,：,285,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,32,U+0020, ,1,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,44,U+002C,",",13,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,46,U+002E,.,15,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,47,U+002F,/,16,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,48,U+0030,0,17,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,49,U+0031,1,18,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,50,U+0032,2,19,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,51,U+0033,3,20,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,52,U+0034,4,21,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,53,U+0035,5,22,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,54,U+0036,6,23,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,55,U+0037,7,24,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,56,U+0038,8,25,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,57,U+0039,9,26,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,73,U+0049,I,42,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,76,U+004C,L,45,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,80,U+0050,P,49,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,86,U+0056,V,55,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,95,U+005F,_,64,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,118,U+0076,v,87,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,8230,U+2026,…,168,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,8361,U+20A9,₩,666,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,47564,U+B9CC,만,663,1.0,1
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,50613,U+C5B5,억,665,1.0,1
