lua_component_path_id,owner_game_object_id,owner_game_object_name,owner_in_main_root,lua_script_path,lua_script_path_id,group_name,com_name,com_type,com_obj_path_id,com_game_object_id,com_game_object_name,com_in_main_root
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,Common,spine_bag_full,3,1596151747188067786,1596151747188067786,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,Common,jiarutishi3,2,-4172740046191606212,-4172740046191606212,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,Common,jiarutishi4,3,-4470345053676073869,-4470345053676073869,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,Common,jiarutishi5,3,5225630095779050606,5225630095779050606,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,Common,jiarutishi6,3,-8776417527783467157,-8776417527783467157,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,RedPoint,im_camp_red_point,5,-3819725925613598425,-1658376663430662019,im_qipao1,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,RedPoint,im_camp_new,5,-5696354823186409097,-954121371446162469,im_new,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,RedPoint,im_adventure_new,5,-7425603289227810122,3351897326000898387,im_new,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,RedPoint,im_guild_new,5,-2706630268327034448,-5689114246445174667,im_new,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,RedPoint,im_city_qipaoup,2,1170879341568005324,1170879341568005324,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,RedPoint,city_point,2,7122199784083070311,7122199784083070311,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,RedPoint,im_fight_red,5,-6784196829616500838,1437234691971142958,im_fight_red,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,RedPoint,im_guild_can_join,5,-1911097565508627595,1585123300427872234,im_guild_can_join,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,RedPoint,im_city_qipaoup2,5,-8778855844622558047,7021813262506456690,im_city_qipaoup2,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,RedPoint,im_city_new,3,-8969620125235493429,-8969620125235493429,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,spine,sp_mainpage,3,4341255657989072966,4341255657989072966,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,spine,sp_camp,3,-7009234093381387197,-7009234093381387197,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,spine,sp_bag,3,-3110816849774650311,-3110816849774650311,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,spine,sp_expedition,3,-4922921401712801727,-4922921401712801727,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,spine,sp_adventureInterface,3,8067714798999839745,8067714798999839745,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,spine,sp_guild,3,3033203432275378293,3033203432275378293,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,spine,sp_maincity,3,4674823173013261348,4674823173013261348,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,spine,spine_xiaoshou,3,1940689361009882882,1940689361009882882,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,spine,dianjigq1,3,-2884982479694335499,-2884982479694335499,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,mask,show_mask,6,2855389794640571923,5360842528892453304,show_mask,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,qipaokey,text_bhll_message,21,2539704928449349141,9183019677871609451,text_bhll_message,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,gray_spine,sp_mainpage_gray,25,7280241932530109511,-5590277037227402608,sp_mainpage,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,gray_spine,sp_camp_gray,25,-4737128352586774741,-1041402722932058364,sp_camp,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,gray_spine,sp_bag_gray,25,484843627747819872,4475535271019323902,sp_bag,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,gray_spine,sp_expedition_gray,25,6975581089266789427,-1609297541623132870,sp_expedition,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,gray_spine,sp_adventureInterface_gray,25,8629526118515824706,-1442302260515814856,sp_adventureInterface,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,gray_spine,sp_guild_gray,25,-8489906779884628199,3068046795667839243,sp_guild,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,gray_spine,sp_maincity_gray,25,4764292288246725389,8614995212181970182,sp_maincity,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,gray_spine,NewShow_gray1,3,8260475990093654902,8260475990093654902,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,gray_spine,NewShow_gray2,3,-5768712410510802662,-5768712410510802662,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,gray_spine,NewShow_gray3,3,-7760940352150410253,-7760940352150410253,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,gray_spine,NewShow_gray4,3,-2788031606207273131,-2788031606207273131,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,gray_spine,NewShow_gray5,3,-6613396453356545719,-6613396453356545719,,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,gray_spine,spine_man_gray6,25,-8225426421883115050,4038255204458984157,spine_man,false
-7042423676774442879,-7836955457927708483,UI_Dock_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_Dock.bytes,-4615102950863731052,gray_txt,text_on_gray_1,21,0,0,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,head_yuan150,24,-5858574299328217097,-5437027014254569737,head_yuan150,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,btn_vip,4,-5975474497994598639,-7702492703924541159,btn_vip,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,btn_yueka,4,-4124518093680023852,-8785457446254460112,btn_yueka,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,im_jingyan,5,-5474067839415912698,8021113186786277739,im_jingyan,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,text_level_num,21,-4921193480247524263,-7566271219758052902,text_num,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,text_fight_num,21,6553582660566089908,-6396064382286451856,text_num,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,btn_fight,4,4976987373263426564,1330375758685075088,btn_fight,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,text_player_name,21,-193089368467340196,-7920073282247712660,text_name,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,btn_yincang,4,5514582075836882455,-5800019894487341267,btn_yincang,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,btn_beijing,4,-1788851641032958773,5145480166872974353,btn_beijing,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,btn_qinmi,4,3262434191357503794,-336710604395075457,btn_qinmi,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,btn_wuyu,4,-9032958569289589432,-5647506342881885069,btn_wuyu,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,btn_tujian,4,-8728705840059073819,1630750051465371763,btn_tujian,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,liaotian,14,0,0,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,im_vip_num,6,-1606525710165326165,4063524729126185827,im_num,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,btn_head,4,8925790776425168639,-2102545924765719241,btn_head,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,btn_test_favorability,4,0,0,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,btn_baiqipao,4,-8776211812867205826,2922847382696197618,btn_baiqipao,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,llvChat,19,4257387857372936288,1844543018894302099,liaotian,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,btn_renwu,4,5796770426566276136,8999786670566616508,btn_renwu,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,btn_qianwang,4,7672007969365637129,-4869113302450049424,btn_qianwang,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,spine_vip,25,1526375583476231929,6926789086293878874,spine_vip,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,im_redpoint_vip,5,5772989104356714216,2602151544446084584,im_redpoint_vip,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,im_lover,6,6265511087663313390,3851920592704256507,im_lover,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,btn_qinmi2,4,-9210692139252458605,-786272667744349988,btn_qinmi2,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,im_lover2,6,873095286350728436,-7284999633682226020,im_lover2,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,bg_juese,4,1014858019250256800,2266644314326181443,bg_juese,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,node_wuyu,3,-8260675311023278518,-8260675311023278518,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,node_tujian,3,2191855014931130154,2191855014931130154,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,node_renwu,3,4819180499987017672,4819180499987017672,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,btn_watch,4,8445115225062404072,6741713413702662496,btn_watch,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,bg_guanzhi,6,9027619786594527893,-3081033315441176970,bg_guanzhi,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,text_guan_num,21,787560506700148718,8023123150926035151,text_guan_num,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,im_redpoint_name,5,-6989888510399071459,7452087551646855858,im_redpoint_name,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,btn_twitter,4,-8473891615554471404,3869015073929439079,btn_twitter,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,btn_discord,4,8940276964964713694,4940045955779494912,btn_discord,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,left,btn_naver,4,-5109122322617275200,6022888088451575100,btn_naver,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,right,btn_jia_gold,4,2500005867180686926,1158784495791307543,btn_jia,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,right,text_num_gold,21,1400413125089685809,-6183414316932406948,txt_act_name,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,right,btn_jia_holy,4,2989691432076554499,-3439405901134263707,btn_jia,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,right,text_num_holy,21,6937200455464946755,8918180520006332073,txt_act_name,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,right,btn_shangdian,4,-7051534330084889857,3681775474499021215,btn_shangdian,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,right,btn_youjian,4,-2875826024654045867,-7603842229919533670,btn_youjian,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,right,btn_haoyou,4,-3808074317331425977,-2323248805659418054,btn_haoyou,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,right,btn_paihangbang,4,1401555571866979356,-6926923601059840767,btn_paihangbang,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,right,llv_activity_pageview,19,-4307011349993075196,-8456001285148347078,huodong3,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,right,im_dot_activity,6,-2737124203653672601,-5133994304638804840,im_dot1,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,right,bg_dot,5,2312134896657375135,-5069919135778306511,bg_dot,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,right,im_redpoint_friend,5,-4116902918216701929,-8301782704179852581,im_qipao2,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,right,im_icon_gold,6,5426601308952459455,-5978730824618350312,im_zuanshi,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,right,im_icon_holy,6,-2839062175473647141,3499657764532779060,im_zuanshi,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,right,node_negative,3,8940927701377314207,8940927701377314207,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,middle,bg_duihua,5,-7862136429521271516,-7862136429521271516,bg_duihua,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,middle,text_duihua,7,6799714340494444035,-508764795197773011,text_duihua,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,middle,UI_bg,6,-9119517270372078976,-739438087074354188,UI_bg,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,middle,UI_heroSpine,3,-2739654541028205496,-2739654541028205496,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,middle,btn_left,4,2313722698189384632,534524621439165752,btn_jiantou1,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,middle,btn_right,4,3283821686701682215,-9129557366874932922,btn_jiantou2,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,middle,UI_touchSpine,5,3767434549272607040,3101055438495186894,UI_touchSpine,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,middle,UI_MainInterface,17,5955387532794700973,5955387532794700973,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,middle,btn_show,4,1526058375682732917,-5236341101107464188,btn_show,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,middle,quest_complete_tips,2,-3503833916211969751,-3503833916211969751,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,middle,titan_move_box,3,8760631481446195828,8760631481446195828,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,middle,titan_rd,5,0,0,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,middle,btn_titan,4,0,0,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,middle,BXN_spine,25,0,0,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,middle,p_changeBgHero,3,-6145133437425078877,-6145133437425078877,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,middle,btn_watch2,4,3267946938661194235,1118910439764084921,btn_watch2,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_1,24,-6872818921282010081,6304455798991497811,btn_act_1,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_2,24,-1980692753512838791,8867446039371539295,btn_act_2,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_3,24,2168436352758000453,106586731413280439,btn_act_3,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_4,24,6456815254715820457,-6441651459706012693,btn_act_4,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_5,24,-5720113150411454755,742600904907955444,btn_act_5,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_6,24,174788658443214059,4081664766649922914,btn_act_6,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_7,24,-4498330450221116391,-3607142290680508710,btn_act_7,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_8,24,-32019509440711176,-3163030432884833022,btn_act_8,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_9,24,-2362704077276285990,105182037881813150,btn_act_9,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_10,24,5569365585089415526,857132419373296298,btn_act_10,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_11,24,3976028921062176796,-1548239284954743825,btn_act_11,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_12,24,-8922031634710516946,-5370533699689257308,btn_act_12,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_13,24,-6126922686869307888,-6572525046014939047,btn_act_13,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_14,24,8171091273579824953,6534697241162808126,btn_act_14,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_15,24,-3108042309496047580,7235153540499289760,btn_act_15,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_16,24,6019837753048220106,-1010733087534241123,btn_act_16,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_17,24,2832102493709825785,5792590184801323511,btn_act_17,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_18,24,1304831926598585446,7647773084893441938,btn_act_18,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,act_btn,btn_act_19,24,-7016053462546191172,-4761558363726862681,btn_act_19,false
