category,bundle,path_id,name,size,looks_text,output
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,5039014659910816618,Buff30102507,626,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/5039014659910816618_Buff30102507.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,7351338183231639689,Buff302103912,625,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/7351338183231639689_Buff302103912.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-2558211480872439834,Buff303112102,625,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-2558211480872439834_Buff303112102.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,2718966718579959823,Buff30104003,624,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/2718966718579959823_Buff30104003.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-7258637063863045682,Buff303111319,624,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-7258637063863045682_Buff303111319.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-6750815568127231523,Buff30103901,623,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-6750815568127231523_Buff30103901.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-8651981716195398498,Buff302104105,623,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-8651981716195398498_Buff302104105.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-6305428270886147633,Buff303110810,622,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-6305428270886147633_Buff303110810.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-8360612427564375384,Buff60007,622,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-8360612427564375384_Buff60007.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-4804934967991031244,Buff30351,621,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-4804934967991031244_Buff30351.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,3587252882749723510,Buff3020,620,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/3587252882749723510_Buff3020.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,4540640251610089998,Buff303111711,620,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/4540640251610089998_Buff303111711.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-1460700342885115619,Buff20101,619,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-1460700342885115619_Buff20101.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-6815070827615542665,Buff43265,619,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-6815070827615542665_Buff43265.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,7981763659253575450,Buff30103801,618,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/7981763659253575450_Buff30103801.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-2243540693018074101,Buff30103805,618,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-2243540693018074101_Buff30103805.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-2096274070818707068,Buff30103807,618,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-2096274070818707068_Buff30103807.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,2129840085649575875,Buff2043,616,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/2129840085649575875_Buff2043.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-7292651406454588410,Buff303111920,616,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-7292651406454588410_Buff303111920.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,4600662221825122585,Buff3071,616,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/4600662221825122585_Buff3071.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,6649298615497654400,Buff43071,616,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/6649298615497654400_Buff43071.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,3195270475699597727,Buff30105402,615,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/3195270475699597727_Buff30105402.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-8693643225407480766,Buff30106117,615,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-8693643225407480766_Buff30106117.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,7553810125867727475,Buff30106422,615,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/7553810125867727475_Buff30106422.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,195422396581924716,Buff30106603,615,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/195422396581924716_Buff30106603.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-720024286160718311,Buff60059,615,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-720024286160718311_Buff60059.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-1099228137339980140,Buff1000006,614,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-1099228137339980140_Buff1000006.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,8905615599201221482,Buff30104005,614,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/8905615599201221482_Buff30104005.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,7925419075495786209,Buff302108427,614,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/7925419075495786209_Buff302108427.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-8066976674224776533,Buff308100902,614,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-8066976674224776533_Buff308100902.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,8158469897691273912,Buff30104301,613,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/8158469897691273912_Buff30104301.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-5543778181435239394,Buff302104301,613,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-5543778181435239394_Buff302104301.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,2719440487274069551,Buff303110913,613,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/2719440487274069551_Buff303110913.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,6394380256041647269,Buff43117,613,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/6394380256041647269_Buff43117.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,7195361007853556432,Buff30102503,611,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/7195361007853556432_Buff30102503.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-1182274591949647988,Buff30102805,611,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-1182274591949647988_Buff30102805.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-7538468935750240186,Buff43088,611,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-7538468935750240186_Buff43088.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,7256547686326316258,Buff302104413,610,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/7256547686326316258_Buff302104413.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-7054182629762224452,Buff302109003,610,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-7054182629762224452_Buff302109003.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,885924921179843040,Buff3102,609,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/885924921179843040_Buff3102.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-5752595635462158897,Buff303110813,608,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-5752595635462158897_Buff303110813.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,3778868822983311834,Buff92191,608,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/3778868822983311834_Buff92191.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-4077878154671770743,Buff3029,607,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-4077878154671770743_Buff3029.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-3822996271847988924,Buff303107221,607,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-3822996271847988924_Buff303107221.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,5960220998990318503,Buff43094,607,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/5960220998990318503_Buff43094.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,8115649290935279401,Buff302107022,606,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/8115649290935279401_Buff302107022.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-7153983182420659743,Buff303107022,606,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-7153983182420659743_Buff303107022.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-1655074485017557677,Buff3114,606,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-1655074485017557677_Buff3114.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-6111519124376551165,Buff30102502,604,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-6111519124376551165_Buff30102502.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-5160554955572360792,Buff302102501,604,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-5160554955572360792_Buff302102501.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-702864311707318042,Buff302104304,604,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-702864311707318042_Buff302104304.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-3480097940739343319,Buff303102501,604,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-3480097940739343319_Buff303102501.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,1797990790529181217,Buff30105205,602,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/1797990790529181217_Buff30105205.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,4272342204311160881,Buff30102905,601,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/4272342204311160881_Buff30102905.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,1003432038358233240,Buff3089,601,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/1003432038358233240_Buff3089.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-4755756020935145428,Buff30103007,600,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-4755756020935145428_Buff30103007.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,81119537752557823,Buff30104902,600,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/81119537752557823_Buff30104902.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,4351903983227150747,Buff302104816,600,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/4351903983227150747_Buff302104816.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-7992106279861940719,Buff302104822,600,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-7992106279861940719_Buff302104822.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-4663364611791312952,Buff302104902,600,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-4663364611791312952_Buff302104902.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,6361545213664407488,Buff302107813,600,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/6361545213664407488_Buff302107813.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-8539471823418321679,Buff30109901,599,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-8539471823418321679_Buff30109901.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-7822204034747106314,Buff60081,599,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-7822204034747106314_Buff60081.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-6133403086324921132,Buff10331,598,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-6133403086324921132_Buff10331.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,8771737132930391013,Buff303111909,598,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/8771737132930391013_Buff303111909.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-1375499488421914139,Buff2038,597,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-1375499488421914139_Buff2038.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,2646448246464531072,Buff20081,596,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/2646448246464531072_Buff20081.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,7901337118190524186,Buff20091,596,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/7901337118190524186_Buff20091.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,5874825737383802844,Buff20431,596,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/5874825737383802844_Buff20431.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,4657111452427962785,Buff30105513,596,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/4657111452427962785_Buff30105513.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-8390286278950831208,Buff302107917,596,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-8390286278950831208_Buff302107917.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-5317472313934330090,Buff303107917,596,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-5317472313934330090_Buff303107917.txt
xlua_battle_script_library,download/xlualogic/modules/battlebuffscript.assetbundle,-2999895829763082226,Buff60029,596,True,extracted/unity/bundles/b_c3acaa4c427f9572/textassets/-2999895829763082226_Buff60029.txt
